id,value,captured_at,latitude,longitude
14081948,1689,2011-10-05,37.367936666667,140.997945
17828522,1506,2012-03-23,37.368425,140.996805
15863673,1506,2012-03-23,37.368425,140.996805
14316143,1037,2011-11-05,37.45802,140.97221333333
17828227,1260,2012-03-23,37.3696783333333,140.994083333333
15863525,1260,2012-03-23,37.369678333333,140.99408333333
15254028,1668,2012-01-14,37.364008333333,141.00939666667
15863674,1526,2012-03-23,37.36842,140.99680166667
15863675,1591,2012-03-23,37.36842,140.99680166667
17828526,1591,2012-03-23,37.36842,140.996801666667
17828524,1526,2012-03-23,37.36842,140.996801666667
14477189,1747,2011-11-08,37.367985,140.99778833333
13961686,76,2011-09-17,37.482691666667,141.029705
15153280,944,2012-01-07,37.458035,140.97219333333
15500765,150,2012-01-18,37.481523333333,141.01825333333
14316481,1138,2011-11-05,37.457941666667,140.972095
14233383,100,2011-10-22,37.482708333333,141.029545
15500467,113,2012-01-18,37.482716666667,141.03772666667
17825036,1367,2012-03-23,37.36961,140.99411
15862411,1367,2012-03-23,37.36961,140.99411
15863682,1296,2012-03-23,37.368026666667,140.99755666667
17828540,1296,2012-03-23,37.3680266666667,140.997556666667
14252208,2165,2011-10-29,37.367933333333,140.997765
15142041,200,2011-11-20,37.481556666667,141.0182
15118226,200,2011-11-20,37.481556666667,141.0182
15863676,1619,2012-03-23,37.368346666667,140.99679
17828528,1619,2012-03-23,37.3683466666667,140.99679
14233357,143,2011-10-22,37.481585,141.01827333333
13961713,143,2011-09-17,37.481655,141.01865333333
14865637,152,2011-12-15,37.481586666667,141.01821
15152907,2512,2012-01-07,37.412845,140.957975
14232916,252,2011-10-22,37.479075,141.00714166667
15863492,1579,2012-03-23,37.36947,140.994235
17828161,1579,2012-03-23,37.36947,140.994235
17828225,1240,2012-03-23,37.3695033333333,140.99414
15863524,1240,2012-03-23,37.369503333333,140.99414
14316083,6595,2011-11-05,37.447335,140.964105
15152567,1732,2012-01-07,37.36385,141.00942666667
15863645,1211,2012-03-23,37.368075,140.99721666667
17828466,1211,2012-03-23,37.368075,140.997216666667
14477010,123,2011-11-08,37.479138333333,141.007205
14866672,1144,2011-12-15,37.458131666667,140.97207833333
15863634,1649,2012-03-23,37.369393333333,140.99430166667
17828444,1649,2012-03-23,37.3693933333333,140.994301666667
15118269,161,2011-11-20,37.48283,141.03775166667
15142084,161,2011-11-20,37.48283,141.03775166667
14316858,69,2011-11-05,37.482841666667,141.02973666667
14963170,2472,2011-12-17,37.363811666667,141.00947
14315580,1833,2011-11-05,37.363945,141.00897333333
14464228,79,2011-11-10,37.482845,141.02969
14251297,2605,2011-10-29,37.363808333333,141.00946
14866136,1737,2011-12-15,37.367945,140.99742666667
15152770,1337,2012-01-07,37.367978333333,140.99733833333
15152906,2580,2012-01-07,37.412713333333,140.95789333333
17825033,1342,2012-03-23,37.369445,140.994113333333
15862410,1342,2012-03-23,37.369445,140.99411333333
14475768,1709,2011-11-08,37.368,140.99728
17828530,1565,2012-03-23,37.368215,140.996778333333
15863677,1565,2012-03-23,37.368215,140.99677833333
15500766,158,2012-01-18,37.481635,141.01788666667
15152607,1443,2012-01-07,37.370705,140.99158666667
13961714,153,2011-09-17,37.481713333333,141.01829333333
13961685,69,2011-09-17,37.482883333333,141.02971333333
14892693,2295,2011-12-18,37.36379,141.00938333333
14753808,1624,2011-12-08,37.368008333333,140.99717833333
14958154,716,2011-12-17,37.458196666667,140.97200333333
15863523,1216,2012-03-23,37.369321666667,140.99422666667
17828223,1216,2012-03-23,37.3693216666667,140.994226666667
14890210,2254,2011-12-17,37.363736666667,141.009415
17828538,1378,2012-03-23,37.36802,140.99706
15863681,1378,2012-03-23,37.36802,140.99706
15863678,1543,2012-03-23,37.368138333333,140.99677166667
17828532,1543,2012-03-23,37.3681383333333,140.996771666667
14081947,1641,2011-10-05,37.367943333333,140.99717833333
14233384,99,2011-10-22,37.482951666667,141.02962666667
15118225,204,2011-11-20,37.481711666667,141.017795
15142040,204,2011-11-20,37.481711666667,141.017795
14477190,1755,2011-11-08,37.368003333333,140.99700166667
14315869,6318,2011-11-05,37.447405,140.96392166667
15153361,1142,2012-01-07,37.458223333333,140.97193666667
14463019,1822,2011-11-10,37.36368,141.00945333333
15500466,109,2012-01-18,37.482986666667,141.03746166667
17828464,1239,2012-03-23,37.3680883333333,140.996728333333
15863644,1239,2012-03-23,37.368088333333,140.99672833333
14316144,1059,2011-11-05,37.458316666667,140.971985
14032410,374,2011-09-24,37.47932,141.00716833333
17828536,1457,2012-03-23,37.36802,140.996863333333
15863680,1457,2012-03-23,37.36802,140.99686333333
15863679,1501,2012-03-23,37.368063333333,140.99676166667
17828534,1501,2012-03-23,37.3680633333333,140.996761666667
15862409,1324,2012-03-23,37.369203333333,140.99419166667
17825030,1324,2012-03-23,37.3692033333333,140.994191666667
14233356,143,2011-10-22,37.48178,141.01770333333
15556023,1758,2012-02-11,37.363626666667,141.009365
17578423,1758,2012-02-11,37.3636266666667,141.009365
15152905,2580,2012-01-07,37.412283333333,140.95774166667
14252210,2169,2011-10-29,37.367938333333,140.99694
14463215,1096,2011-11-10,37.458373333333,140.97195833333
14464051,90,2011-11-10,37.483048333333,141.02971833333
15152900,2221,2012-01-07,37.410888333333,140.95803333333
14894464,1915,2011-12-18,37.363603333333,141.00943
13961715,157,2011-09-17,37.481793333333,141.01768333333
15863493,1539,2012-03-23,37.369115,140.99431666667
17828163,1539,2012-03-23,37.369115,140.994316666667
14892560,128,2011-12-18,37.47938,141.007145
15119416,278,2011-11-24,37.479388333333,141.00716
15143227,278,2011-11-24,37.479388333333,141.00716
14866137,1735,2011-12-15,37.367978333333,140.996725
14475767,1662,2011-11-08,37.367998333333,140.99667666667
15152769,1313,2012-01-07,37.367981666667,140.99671
17828221,1194,2012-03-23,37.3690833333333,140.99429
15863522,1194,2012-03-23,37.369083333333,140.99429
14895050,268,2011-12-18,37.479453333333,141.0072
15142085,160,2011-11-20,37.483135,141.03735833333
15118270,160,2011-11-20,37.483135,141.03735833333
15500465,113,2012-01-18,37.483141666667,141.03721833333
14865636,140,2011-12-15,37.481831666667,141.01749
14891165,309,2011-12-17,37.479433333333,141.00710166667
15501512,386,2012-01-18,37.47945,141.00715666667
17825027,1298,2012-03-23,37.3690933333333,140.99419
15862408,1298,2012-03-23,37.369093333333,140.99419
14316859,70,2011-11-05,37.483145,141.02979
17828446,1630,2012-03-23,37.3690116666667,140.994328333333
15863635,1630,2012-03-23,37.369011666667,140.99432833333
14753809,1638,2011-12-08,37.368028333333,140.99647
15500767,155,2012-01-18,37.481838333333,141.01733166667
14233385,99,2011-10-22,37.483178333333,141.02968333333
14464229,82,2011-11-10,37.483185,141.02976833333
14232703,1754,2011-10-22,37.42564,140.95677333333
17828462,1288,2012-03-23,37.3680866666667,140.996228333333
15863643,1288,2012-03-23,37.368086666667,140.99622833333
14475966,295,2011-11-08,37.479551666667,141.007195
14081946,1575,2011-10-05,37.367936666667,140.99647666667
15153281,974,2012-01-07,37.45855,140.97183833333
13961684,67,2011-09-17,37.483241666667,141.029805
14477191,1780,2011-11-08,37.368016666667,140.99625166667
14316082,6500,2011-11-05,37.447375,140.96352666667
14032245,1941,2011-09-24,37.363391666667,141.00945333333
15500803,124,2012-01-18,37.47959,141.00720333333
15119259,1321,2011-11-24,37.363381666667,141.00947833333
15143070,1321,2011-11-24,37.363381666667,141.00947833333
14890083,120,2011-12-17,37.47958,141.00716333333
15500464,117,2012-01-18,37.483281666667,141.03688833333
15152904,2627,2012-01-07,37.411801666667,140.95757
14082152,299,2011-10-05,37.479596666667,141.00718333333
14316145,1082,2011-11-05,37.458655,140.971885
14753622,126,2011-12-08,37.479606666667,141.00716833333
14866673,1172,2011-12-15,37.4586,140.97181166667
17828460,1304,2012-03-23,37.3681033333333,140.995965
15863642,1304,2012-03-23,37.368103333333,140.995965
15152768,1304,2012-01-07,37.367986666667,140.99621
15142039,193,2011-11-20,37.48195,141.01719833333
15118224,193,2011-11-20,37.48195,141.01719833333
14316480,1173,2011-11-05,37.458508333333,140.97169
14866503,2024,2011-12-15,37.425648333333,140.95663333333
14315870,6292,2011-11-05,37.44745,140.96348666667
15862407,1280,2012-03-23,37.36888,140.99421
17825024,1280,2012-03-23,37.36888,140.99421
14475766,1615,2011-11-08,37.368001666667,140.99611833333
15152608,1382,2012-01-07,37.370173333333,140.99160333333
17828219,1136,2012-03-23,37.3688183333333,140.994323333333
15863521,1136,2012-03-23,37.368818333333,140.99432333333
14033015,114,2011-09-24,37.479651666667,141.007135
14233355,145,2011-10-22,37.481983333333,141.017115
15142086,161,2011-11-20,37.483375,141.03691166667
15118271,161,2011-11-20,37.483375,141.03691166667
15153449,284,2012-01-07,37.479698333333,141.00718
14866138,1684,2011-12-15,37.367995,140.99600666667
14252212,2147,2011-10-29,37.367946666667,140.99611333333
14958155,746,2011-12-17,37.45867,140.97174166667
17828187,1197,2012-03-23,37.3680483333333,140.995863333333
15863505,1197,2012-03-23,37.368048333333,140.99586333333
15863506,1190,2012-03-23,37.368043333333,140.99587166667
17828189,1190,2012-03-23,37.3680433333333,140.995871666667
17828191,1129,2012-03-23,37.36803,140.995873333333
15863507,1129,2012-03-23,37.36803,140.99587333333
14891015,1905,2011-12-17,37.363243333333,141.00948833333
17828193,1085,2012-03-23,37.3680233333333,140.995883333333
15863508,1085,2012-03-23,37.368023333333,140.99588333333
17828195,1063,2012-03-23,37.368015,140.995885
15863509,1063,2012-03-23,37.368015,140.995885
15500463,107,2012-01-18,37.483428333333,141.03655333333
17828185,1210,2012-03-23,37.3680333333333,140.995838333333
15863504,1210,2012-03-23,37.368033333333,140.99583833333
17828197,1060,2012-03-23,37.3680066666667,140.995888333333
15863510,1060,2012-03-23,37.368006666667,140.99588833333
14753810,1610,2011-12-08,37.368036666667,140.99581666667
17828458,1379,2012-03-23,37.368115,140.995638333333
15863641,1379,2012-03-23,37.368115,140.99563833333
15863511,1053,2012-03-23,37.368001666667,140.99589
17828199,1053,2012-03-23,37.3680016666667,140.99589
15863512,1045,2012-03-23,37.368001666667,140.995885
17828201,1045,2012-03-23,37.3680016666667,140.995885
15863513,1036,2012-03-23,37.368001666667,140.99588166667
17828203,1036,2012-03-23,37.3680016666667,140.995881666667
15863514,1046,2012-03-23,37.367998333333,140.99588166667
17828205,1046,2012-03-23,37.3679983333333,140.995881666667
14252128,2121,2011-10-29,37.363198333333,141.00952833333
15500768,161,2012-01-18,37.482011666667,141.016775
14962971,145,2011-12-17,37.479778333333,141.00719166667
15863494,1514,2012-03-23,37.368671666667,140.99434666667
17828165,1514,2012-03-23,37.3686716666667,140.994346666667
13961716,159,2011-09-17,37.482068333333,141.016985
17828183,1268,2012-03-23,37.3680033333333,140.995765
15863503,1268,2012-03-23,37.368003333333,140.995765
14232917,227,2011-10-22,37.47976,141.00705166667
15152767,1241,2012-01-07,37.368013333333,140.995705
15152903,2613,2012-01-07,37.411363333333,140.957405
17828207,1025,2012-03-23,37.368015,140.995693333333
15863515,1025,2012-03-23,37.368015,140.99569333333
14081945,1570,2011-10-05,37.36791,140.99591166667
15152901,2216,2012-01-07,37.411036666667,140.95746166667
14865635,129,2011-12-15,37.482058333333,141.01674333333
14475765,1560,2011-11-08,37.367976666667,140.99574333333
14233386,95,2011-10-22,37.483491666667,141.02976666667
15254184,256,2012-01-14,37.479826666667,141.00712833333
14477192,1757,2011-11-08,37.368031666667,140.99558166667
15556241,383,2012-02-11,37.47981,141.007065
17579290,383,2012-02-11,37.47981,141.007065
14463216,1113,2011-11-10,37.458928333333,140.97177833333
17828181,1286,2012-03-23,37.3679933333333,140.99564
15863502,1286,2012-03-23,37.367993333333,140.99564
14464230,81,2011-11-10,37.483511666667,141.02986166667
15152566,1741,2012-01-07,37.363095,141.00953333333
14316860,68,2011-11-05,37.483515,141.02988333333
15862406,1259,2012-03-23,37.36863,140.99422166667
17825021,1259,2012-03-23,37.36863,140.994221666667
15500462,90,2012-01-18,37.483568333333,141.0362
17828179,1324,2012-03-23,37.3680033333333,140.995563333333
15863501,1324,2012-03-23,37.368003333333,140.99556333333
14316146,1108,2011-11-05,37.459015,140.97181
15863935,2055,2012-03-23,37.363065,141.00955166667
17829049,2055,2012-03-23,37.363065,141.009551666667
14464050,90,2011-11-10,37.483548333333,141.029815
14475764,1521,2011-11-08,37.36791,140.99569666667
14478182,1425,2011-11-08,37.368001666667,140.995485
15863500,1358,2012-03-23,37.368021666667,140.99543666667
17828177,1358,2012-03-23,37.3680216666667,140.995436666667
15152902,2430,2012-01-07,37.4111,140.95733166667
15863636,1608,2012-03-23,37.368528333333,140.99432166667
17828448,1608,2012-03-23,37.3685283333333,140.994321666667
15863499,1392,2012-03-23,37.368035,140.99538
17828175,1392,2012-03-23,37.368035,140.99538
15863516,1052,2012-03-23,37.36806,140.995315
17828209,1052,2012-03-23,37.36806,140.995315
15118272,168,2011-11-20,37.48362,141.036405
15142087,168,2011-11-20,37.48362,141.036405
14251298,2580,2011-10-29,37.363013333333,141.00955333333
14477009,123,2011-11-08,37.479915,141.00708833333
14315871,6343,2011-11-05,37.4475,140.96312666667
14963171,2395,2011-12-17,37.363001666667,141.00957333333
17828456,1423,2012-03-23,37.36815,140.995078333333
15863640,1423,2012-03-23,37.36815,140.99507833333
13961717,158,2011-09-17,37.482146666667,141.01658
14233354,137,2011-10-22,37.482138333333,141.01650166667
14463018,1819,2011-11-10,37.362971666667,141.00956833333
14753811,1573,2011-12-08,37.368065,140.995185
15118223,189,2011-11-20,37.48215,141.01641833333
15142038,189,2011-11-20,37.48215,141.01641833333
14895051,250,2011-12-18,37.479961666667,141.0071
15153360,1216,2012-01-07,37.458906666667,140.97154833333
14252214,2125,2011-10-29,37.367976666667,140.995345
14316081,6465,2011-11-05,37.44744,140.96302666667
15153282,1000,2012-01-07,37.459078333333,140.97169833333
14866139,1666,2011-12-15,37.368013333333,140.99525166667
15254027,1648,2012-01-14,37.362951666667,141.00954833333
14316479,1258,2011-11-05,37.459025,140.97160166667
15500461,85,2012-01-18,37.483725,141.035825
15500769,161,2012-01-18,37.482151666667,141.016155
14866674,1188,2011-12-15,37.45912,140.97168166667
15152766,1209,2012-01-07,37.368041666667,140.9951
14958156,756,2011-12-17,37.459126666667,140.97167833333
17828217,1110,2012-03-23,37.368365,140.994373333333
15863520,1110,2012-03-23,37.368365,140.99437333333
17828173,1448,2012-03-23,37.3680483333333,140.995055
15863498,1448,2012-03-23,37.368048333333,140.995055
14478183,1462,2011-11-08,37.36778,140.99563666667
14475763,1460,2011-11-08,37.367743333333,140.9957
17828211,1035,2012-03-23,37.368075,140.994953333333
15863517,1035,2012-03-23,37.368075,140.99495333333
14478181,1426,2011-11-08,37.36803,140.99498666667
13961718,166,2011-09-17,37.482228333333,141.01616
15863639,1488,2012-03-23,37.36818,140.99462166667
17828454,1488,2012-03-23,37.36818,140.994621666667
14477193,1778,2011-11-08,37.368056666667,140.99486333333
14081944,1532,2011-10-05,37.367678333333,140.99565833333
15863637,1575,2012-03-23,37.368291666667,140.99431
17828450,1575,2012-03-23,37.3682916666667,140.99431
17828167,1518,2012-03-23,37.3682666666667,140.994353333333
15863495,1518,2012-03-23,37.368266666667,140.99435333333
14865634,119,2011-12-15,37.482228333333,141.01597333333
17825018,1241,2012-03-23,37.3683133333333,140.994243333333
15862405,1241,2012-03-23,37.368313333333,140.99424333333
14892694,2256,2011-12-18,37.36281,141.00952
15501513,354,2012-01-18,37.480118333333,141.00704833333
15142088,183,2011-11-20,37.483853333333,141.03581
15118273,183,2011-11-20,37.483853333333,141.03581
13961683,66,2011-09-17,37.48382,141.02992833333
15500460,83,2012-01-18,37.483881666667,141.03544166667
14232702,1738,2011-10-22,37.42552,140.95597833333
17828215,1057,2012-03-23,37.3682083333333,140.99438
15863519,1057,2012-03-23,37.368208333333,140.99438
15863638,1521,2012-03-23,37.368235,140.99432166667
17828452,1521,2012-03-23,37.368235,140.994321666667
14316147,1123,2011-11-05,37.459353333333,140.97165333333
14032411,355,2011-09-24,37.480161666667,141.00702833333
15152609,1373,2012-01-07,37.369531666667,140.991635
14233353,132,2011-10-22,37.482271666667,141.01588833333
15863518,1032,2012-03-23,37.368098333333,140.99456666667
17828213,1032,2012-03-23,37.3680983333333,140.994566666667
14252216,2122,2011-10-29,37.368008333333,140.99473666667
14890211,2227,2011-12-17,37.36273,141.00955166667
14463217,1106,2011-11-10,37.459388333333,140.97165333333
15143069,1316,2011-11-24,37.362711666667,141.009585
15119258,1316,2011-11-24,37.362711666667,141.009585
15862404,1198,2012-03-23,37.36822,140.99424166667
17825015,1198,2012-03-23,37.36822,140.994241666667
14753812,1586,2011-12-08,37.368093333333,140.99450833333
17828171,1501,2012-03-23,37.3680833333333,140.994525
15863497,1501,2012-03-23,37.368083333333,140.994525
15152765,1175,2012-01-07,37.368066666667,140.99454666667
17828169,1500,2012-03-23,37.3681483333333,140.994353333333
15863496,1500,2012-03-23,37.368148333333,140.99435333333
14232918,206,2011-10-22,37.480195,141.00694833333
14478180,1398,2011-11-08,37.368076666667,140.994485
14233387,100,2011-10-22,37.483896666667,141.02980333333
